seeds: 1816595164 17959701 638436853 78030487 817577189 36827316 1026478180 76369736 41289903 186217913 420559525 137710657 1458688845 100655339 1865558103 137010578 1234165819 150006944 1109155684 48884299 1600710048 71807961 342365895 71521234 1160612473 58513776 889488536 119786547 1758745822 19811067 728811566 41940267 1687300551 30293821 608958354 14798860 259061882 41922530 592166849 11599136 1844789032 15685281 777644724 23173737 1737825727 15248610 1384337505 15794853 1436344931 12754349 860595516 26500165 236090093 10281111 309873181 10661754 1784509833 16862295 560696665 21206544 1403400278 10768775 1103492673 3104299 585940307 4709864 1718217233 4429714 8331511 2654706 1571635766 4329209 1778808747 4225599 1423485398 2354357 20032675 8711245 1567368132 1276088 1753453071 5041947 12928219 3006950 1588030703 2405123 813017934 1990230 627556618 696552 1726908523 5420903 1673687801 522097 333542178 7889231 1014125670 9319231 1598632032 303155 331371761 1236611 249330786 6481768 1425857118 4167409 804926911 5651459 1808970352 1591176 1802671139 1105215 1675068827 6958353 1455944187 38946 230180690 5117054 1579295584 1818614 4999573 1653600 1840398335 3337043 1860775241 2331925 856595890 2331101 333359727 182049 1219883289 8815212 1230039755 536323 416680275 1046708 1726164295 267099 608789901 75778 38053361 1541207 322805215 8397246 771987269 3521298 32223683 4724660 1581219968 4697522 1433038769 1789130 717947232 6164849 1599592689 782642 1011233148 1272585 1595579787 515843 628351826 73145 628756995 9459112 1684219969 391579 1449118958 3152273 583641200 1745713 306331546 2750105 1566450409 281155 1732895958 3104817 235962 2879691 1416492956 2078145 1682385049 1185839 16799564 1537417 1814212456 301209 320813650 10134 1400139467 748208 1590462114 4427455 301501582 4189504 1158249051 2249518 227992115 1701735 558987420 872085 724904215 2391256 1834734171 5389586 1563612091 533732 1024145078 1666618 333299769 23216 1431723451 781923 247975531 958077 30689715 171943 854823253 1037916 1805163019 791792 1561631825 296938 7516277 545940 801949789 1454105 418267257 364969 1569297376 467256 1576551473 2521467 6753866 304271 887225400 616562 1420006863 2535458 1570485926 153887 1815384532 83741 3244756 242006 1586137583 49258 1722837356 1891579 1864345405 648911 811618545 668376 1565065039 248577 1562743929 385646 30871278 1207793 1231300741 1664458 716841560 384653 256038319 24607 606404406 2147514 12598540 153846 604127313 408402 1430714069 46089 256638238 74235 1783708744 662887 1401024788 2243672 1454175130 1713109 1810703832 986271 1456455920 1780613 626599000 569226 1843755006 970427 1106679882 1448726 815524114 1455205 1596098502 1013939 414784890 1428822 29470591 135900 309167305 625354 11335855 203206 1597602599 469479 1233088947 267883 800980403 528431 1434980223 451811 1803877840 744833 1415221103 554624 590772306 1249056 1806863110 1817738 39618625 637035 321109500 281815 1229021216 87102 417730397 387387 1023476066 296927 728202441 496495 1013140412 512656 3929807 904538 859837830 732450 606279559 89154 859231735 232627 625395697 928264 321740660 1023612 305965879 176843 1806004537 260990 11796501 95610 40916799 255988 1685087221 885342 342191988 73640 1453634703 471170 1231219907 24481 420076970 27732 1233374542 673768 257229037 998906 1571053645 543174 1812030296 463123 1865003646 487700 1009981997 407733 775623012 1842468 1725420433 703604 246784553 1133127 1586524895 773971 18505371 549655 815173729 152753 1559455731 1336824 583278155 100578 419231042 612298 1686539075 487194 1813579421 587706 1813184146 126124 604954557 69387 414566048 40857 1804846228 127860 558504427 341928 804497012 126952 888585695 854313 1435981617 51949 717232608 280179 413954823 416703 1736719452 654122 1436042926 262882 1783124997 273147 1419430581 290653 1737490979 237879 1230664393 452260 235952010 108560 605123424 478602 416415904 48477 1586203377 121843 1452383344 225244 258258964 597705 1684832962 59641 1569780402 600062 582048859 663288 1564272739 649094 37112727 606690 12012685 309309 301240374 140388 887975113 68991 1801726073 650657 855985980 218528 624064588 273351 1108913591 72995 777475692 92189 1684178085 34527 1673061292 553431 727297116 336345 29608139 710788 1414566865 285485 1453283594 118969 19412491 326254 1863776759 174578 40644824 131220 724192825 55182 229855610 143382 624404508 788483 1228890306 103096 227547794 115902 1229195664 131883 301113724 28621 1025828428 553667 623804792 79301 1103021915 45854 1674213930 522521 1814896876 438852 16027705 503479 1229595813 98760 1732626141 82180 418782116 296776 1430781794 728128 1452862584 76283 1576477417 23554 1863127754 536525 1813328981 106289 1568869879 309994 1560878105 622715 1564952657 49448 341450696 79396 801519841 197982 1453125018 54264 1566170881 168395 1815587533 621342 888423679 84979 1812787894 130869 812427924 201613 4891301 70359 1562321236 23316 1725014954 49537 1108153173 203960 627272419 117343 12436528 44936 1804672578 80849 1432557068 461097 1416100148 332351 1435704114 132705 69949 68503 1587364424 210703 1806328140 415078 856437680 10655 1753080443 233127 1219618487 153259 1597220460 337600 1595287176 163022 606072424 79671 12512374 52995 888226976 42829 1565709583 287500 1423375363 20054 1683574311 409247 804154807 310733 1013854592 156355 1012539772 127961 1219417033 49627 1418863208 132465 1575998597 117198 810933560 581294 717543467 316354 256551470 32918 332864477 84654 803471403 283461 420114649 14587 1598415978 92385 305704252 64402 1598521700 66623 7195347 166617 255924453 79390 301210830 19692 603797108 140406 235495054 146666 1736038926 231337 1598174632 10940 1581162114 50140 305896557 22805 1010493266 437029 1570805086 217758 1686385099 97473 227809194 139563 1103098385 252967 255868186 19766 770909411 387481 716544799 27732 1814626639 168887 1587615243 258624 256092760 404168 1568702232 15746 1566754974 16162 332963532 149051 1808715611 32827 1674923457 81678 16562345 35299 29011764 335210 1023779138 230621 419139231 81104 36954066 41179 1009633556 122569 859606681 39864 28891067 98705 585392310 178926 727771766 246435 854586610 61656 1219531866 31891 37746490 258037 1108597217 230192 11115978 62040 1109078870 15435 19130884 170678 817305579 58406 627398129 120645 724260046 272309 1561970116 340415 1686117462 55808 1586383299 48670 1599072322 232478 7086932 53695 1228776355 55154 1430078332 149216 1570421807 10990 582867429 364858 1422576339 561099 30426250 27348 1009303802 107086 1684002308 66926 724650896 103113 1563340236 49486 1594931039 323703 560205154 295637 803818557 182775 1687052989 240273 1725137535 279565 1456287626 78617 638233032 48310 1418812969 33708 1811858945 79565 1561504483 21587 256978294 220149 341790696 358303 1600378745 91599 1813446083 115252 320940842 45016 1672725672 55514 321419122 43534 771681121 209735 1587893099 63594 859018020 199834 18342575 16073 1718009609 183014 416528621 33995 1012791764 194054 320583937 88145 856458666 22076 1672658717 39473 32081435 99771 1452992367 128941 1414180695 14892 30594515 71219 1563530024 74717 1864224163 115940 605726021 245225 810829587 45578 1686222211 149686 1808813507 46832 1415933588 78695 40581632 41960 1783400939 117714 229727964 63521 419943118 87301 817026390 225131 1565416894 216890 235769782 133076 1414951605 128504 1419306991 91751 1414296124 84495 1453427020 57889 420191681 345340 418638356 37315 817265441 35537 230053214 28814 585593322 24349 1566919190 21104 1726602693 269730 1229889075 35972 1024015525 104695 559981720 184259 30536223 45036 1219569297 44970 1864141969 81190 1758615448 24884 1736381117 230147 235387574 15929 604710112 165311 1009795276 132242 19884817 17172 608724859 59942 1576178612 51955 1682102290 29815 626373032 31536 1458425371 223851 1600509443 60897 419912501 28442 1579200531 23096 1158070364 161401 1567258763 107027 1570730816 46647 1805097234 27664 1430252043 297607 246508576 20142 625243413 79022 246492404 12100 817479019 26118 1576236673 224627 1812536420 211952 1234078604 48352 1813020985 114829 1806278585 42709 332658179 119575 19934803 54951 41213435 10275 1783601189 89205 1419290722 10017 321611116 57214 1415788314 63124 716686537 32883 1013033391 82473 1566963980 223987 8235797 26436 585773059 21861 854651156 102403 8098884 66596 812326427 62558 1562409747 33239 817400012 42464 1801381821 21677 16644122 14567 1418649209 161874 1108492472 66433 1724860150 10093 1010970299 10665 1717672730 326875 1816434340 16293 728078892 61346 246456570 12294 1419065363 192734 1672880791 69586 414406993 30174 227525490 17019 1011128793 90452 1811757184 88992 801759125 153380 248966349 243995 815396054 40109 246680528 27220

seed-to-soil map:
1129588954 1233642601 642957
505569068 972160431 1462166
541172743 680626833 1308692
1335646949 498282612 175049
51714807 778832779 122267
411504980 747562183 1352601
1189595643 504716119 1829495
198264486 1156767114 1165550
1363490335 963904530 337074
592099658 180277587 502137
895743054 1020407266 168333
183650639 1238779494 1730628
994836167 179489656 571346
1965893008 100479020 149347
297333344 1055899303 727073
1938834359 744633486 937203
1387716199 1060111847 57477
146989770 1924481385 2432314
640280004 1792075560 671542
1489499746 6671442 214311
518867441 916889955 651138
1551042222 1727213718 356858
1839650950 1932385482 196533
513046790 1228779103 942080
135989604 1621544801 327363
1832135795 15615040 858390
526732021 289918515 959801
888307967 1454611522 299989
1335054717 909039699 2064033
65804624 55694346 438353
586304717 1797100926 119105
1026968650 865263896 128234
168935775 971710023 312638
410119054 1945530 364700
526721662 517942505 253514
801964154 747110748 318850
1980550249 1158741578 886387
369341476 1227739428 11312
1476660815 257583402 203247
1590158006 197365611 71047
1835178541 1056857286 274708
205478615 1930329015 102514
408955705 1230805295 340068
1970398305 805834199 1112341
50765965 745596448 289573
1543508661 1020928727 946521
321542724 495559165 462818
1132073417 1022084743 1113059
292774031 779028640 684539
403442349 1227848307 180635
1890106443 1455759418 492549
1938841367 1068585903 1202218
850315080 1931258338 572871
1589029307 1023360424 208470
117250200 1426631267 335799
1040798430 1996721261 343736
693963297 5505229 605665
154643159 1040552159 1307553
1219791898 778488876 202653
147386556 810445629 224890
572110402 1651515344 263986
888276388 103951553 93678
1692062576 98631837 796291
1651763318 6360099 232478
125984133 1241808377 229115
1664662453 259074775 188582
1704851547 265757469 507180
1566080855 1457976963 1378611
395765701 496606342 500535
737660241 812260921 308813
1716262665 1132649437 17902
1051805387 966899344 254266
285534950 1429541351 1109690
353920291 1680853221 673530
658031836 1138630510 533953
1382017358 914369616 478413
545169967 1132627581 19687
26179112 956254378 438364
1409744453 1427358043 416990
212152746 62385901 242351
847960328 743719303 89080
1534746563 1428964809 388518
764783928 1158281401 426720
1369493187 1158088390 33542
532941953 1433591673 341337
1724016992 1067022996 408623
1267780614 1057516693 553988
1897757017 869295675 80031
12234071 1654729578 290615
1192424446 1930155556 173190
110597186 1241257853 83485
200243110 1724438951 71031
1436199843 509741181 750961
528240361 115843926 250081
473985635 1434703581 89936
1510191095 1234582299 282798
1291293966 1450068020 19152
65870757 1131349432 654797
892590325 1238269038 185359
259074003 797561803 95766
712670496 56438863 138422
446850887 1159687911 144818
1362925792 103401272 340285
1290580613 860332775 170659
1861687409 1455692698 18176
1745317548 1455237432 404572
793154625 1797402912 275558
1104937391 905182285 117216
225108264 1235363816 153224
463520350 970969439 437981
385114340 12772489 220468
130608849 286088932 202340
1967050329 1448754854 443313
1176422996 775750549 186569
545344152 1450871863 57081
1424023315 812854527 85022
661987111 1201602954 80817
813220450 1233438120 121325
681974560 1425963712 164118
1481237932 501097506 12794
1286747742 1241527663 106003
1627640284 116407065 549123
853062848 288319271 1243155
1571700651 1234386591 54630
159435646 1724739300 59747
1370510818 2454827 165502
1849686557 496084238 47537
373168759 271267325 462122
1361185706 119315 51446
1810212186 181879207 403360
1820679095 498722904 161543
1767400003 933126974 325094
1544917903 195806338 258774
430057974 1728206724 113497
516314361 197952687 25548
651291621 1132106773 399796
1900082350 1023853834 46784
1280088608 1032295328 212120
8930279 1068307905 20478
1445322350 1653662107 578948
436351269 197705481 163129
1138578584 956127668 90658
347299036 1455050963 89038
104525881 1451399630 443447
1366458380 1201701640 597558
1013090216 293841736 108554
1099584136 286431859 332626
1062755730 1793765066 123582
525523534 128239263 169273
851929209 1681558119 261067
406508684 1428287177 126150
1130078015 259520791 238487
1752112821 5196047 208704
1459935695 865531996 223061
1065600611 904379569 606754
1685856551 1434205222 463216
327352021 964440898 106134
1573866378 189287890 488445
314155801 68098764 96837
1449519732 1235021460 138786
1320007920 511279780 176244
1230742128 811222552 146720
1517770311 1931957836 305006
67823649 16491925 699556
1734793255 1227634624 19145
472723444 503935708 98507
1666727001 1067660834 32754
1239538905 1930848252 114719
1086846998 508245232 41430
1789242835 499013245 236228
1798949422 1728559598 142381
466909414 265280046 154292
1589727933 1032665598 71723
167799496 291084616 431760
1043839541 1428567865 274869
807187520 743964194 23255
166684102 680592848 24679
1503955449 1233064552 52197
1950458279 1228086234 406015
1128896818 1682760893 255412
1999384502 701224565 13843
1545282571 13031563 56064
1272778226 916803013 76696
568504285 1681919298 74465
1240987174 2714241 43283
1607076765 13368677 16343
399816898 1160069901 139949
278301630 1923494677 982332
1354106375 749163633 207431
1529705019 811942369 90844
387378286 968551235 116588
629185112 744216394 199699
528950305 970638194 98531
624155287 257130851 171332
1935375953 498902004 82109
1332239259 117227540 27155
16018377 1060299875 200256
1103669558 12431411 272628
1232738290 1931185668 47359
396853442 798629749 350746
1063708571 99756482 230459
447978748 1067806282 224986
1058868296 956942612 342928
320253123 967365363 12700
1537542538 810723824 47298
827369061 198124345 128790
1894504493 1724824210 565170
1465806676 905457609 174611
41753168 860293090 25418
1375869342 288176253 39356
695769564 914919928 12697
1445674766 66808548 272167
1318111325 63780898 184589
645795897 806996298 261406
1975433382 1724104165 241160
303273248 1242247828 195957
219193824 178928304 395621
897403764 97884955 118065
1399715798 1735510392 10745
1462387288 1434000828 174012
1341532033 1997148254 16999
1123320144 197536573 128339
1267203666 1425782798 168027
617252490 1726772142 337311
416389952 1934515060 86449
200665557 779797254 178998
1075726730 1622008330 69260
784884384 104460551 464936
846327067 970742692 200867
272193099 506613200 334965
872004905 1783749026 89179
1711470330 1020613137 215338
1569003947 265494881 28374
760883569 1454285232 160435
1361223404 56266281 91901
220883633 1792861168 132184
669169876 117053357 73240
1446010676 700999438 40288
879311949 1449998900 47255
1939023849 1797998065 151108
1339187664 1931088344 67675
1680736327 6146445 29115
1264701760 1450149934 249327
956422702 933601189 50542
495533521 1057161399 148932
1014699675 1138142082 328061
746800986 5113531 30792
1455996001 812787248 15835
959174202 915000543 238648
208508536 197209187 101888
233610271 743941047 18302
137641759 258698497 172107
1670383696 496190774 180624
1254325861 1655150768 197444
1879718662 181515475 51684
985000411 811460490 103958
1687283094 1068035262 202160
1204723733 1735552659 630244
790272452 14824033 22683
961986106 504453403 43058
1349389151 1929449640 10043
1725079946 964281739 154691
81348285 799208664 38161
245436123 179335989 147480
351320842 100392061 37702
547948143 1728519347 34110
152636896 518242869 73594
1852832334 1156438528 204594
1493121427 104138027 258348
1429571799 56369108 39804
1135285156 1066518143 138583
202118388 496466686 102114
1646005357 1241038888 76654
1010365871 778726844 77354
1127662020 1450450910 365476
1229661141 188993949 270254
1870756723 778351959 100763
653046308 54994253 99811
837797710 1648629670 56704
423479120 514851966 324743
1710023648 507777486 146521
229461132 748936665 184579
1340581285 1784658051 85336
50583905 973689627 123949
1596774497 1427834804 88188
171645388 1459391643 13633
577170946 1683219899 112868
1320000404 292947303 280591
605313201 498503170 165029
74006539 864939026 94115
1893924226 1459465345 96735
1608170623 286880648 76502
375485907 507438172 206430
1644536681 1240887557 142615
752882348 188738038 173324
419281057 1433365706 35463
1619296599 1651201176 278700
516901602 797110285 174761
588908590 1930502293 150501
222385385 64075285 139899
352214322 860048290 58344
458010203 1160398066 76968
644466843 745950624 109151
1583371836 860218441 18419
112919348 1794047432 36794
1996409098 1430723069 129505
1724439586 509673675 50679
1745511437 1929692051 16943
889418748 504068734 163367
895253622 1448638321 35699
596869167 798987710 19268
1596880760 127835176 82836
900042170 744478100 30802
100108991 1158158657 105489
339163879 97810865 50838
1339777168 193169471 26135
897492752 1783859112 135016
354539396 1242089072 98776
1960884180 799275265 66915
1424888463 1682125588 26558
920555223 97468351 50685
326523086 1680500798 135625
208690760 1793047101 12640
1776495422 289624545 147131
317270817 963885641 13597
1387652774 99496252 167530
1724031974 1056710300 38505
437054346 1932606852 82680
293137809 293253553 189428
1516160331 1132689868 89437
1921085734 196124618 49271
962951889 265612228 16373
1995469346 869430917 213610
1628492811 1159878741 86873
1030070312 6244865 41700
1070912889 504531573 96608
18996937 812088065 63119
88789061 100321657 21425
1522149683 971497079 126826
842462925 973630999 13253
1624633576 1131158821 46513
719654698 1721076814 10841
203374940 1233388175 38878
1276652019 1784964208 85754
264015483 1736260877 146646
119896067 1728403877 81134
1674933703 14869038 39990
55765251 1234974059 25646
250314820 1455173852 38895
1595388215 1131306896 24954
615378441 1055730433 11276
875642155 13139259 199046
1516757563 682151772 268445
219450703 1069918062 138076
680662838 1017561772 106333
1282895856 700861500 17514
200198422 1201331748 141019
1624890120 812627571 66028
873051794 510523789 33343
1581860597 1138470814 36144
314442044 6931164 127900
816945005 184916 261581
1637702725 1621463598 77232

water-to-light map:
1319924664 773568640 133481487
1840407584 252895727 145136373
1324999740 483863485 141948352
607270001 1577569973 91940856
801276605 1945897392 174468894
1018166685 916658739 44212758
795152310 1201169440 199484805
1228940599 8050170 191389409
114428474 1506947306 65180215
1723645194 1141628475 57231639
1806871664 1702584785 66553459
153527804 1025442468 56236538
1086912365 1902319945 41679376
204056359 685265349 81060625
767130768 1822057426 14696449
194970872 429974382 30907206
1633912531 987758386 34295794
1227041667 1427166012 32647934
797732544 1482678479 18953984
698487901 1837834735 34826296
614882242 206717171 10575246
279049581 644008516 38791277
578258065 1780171805 10221671
1721881579 1465099171 10547305
1466597434 1804146828 13161559
1079570349 970666474 11516464
1629887486 402885978 3455553
973993315 1402566308 2117507
346435181 239863774 9675681
987588323 1129198208 9932887
416782988 1574234740 2525308
1410012769 202179711 1348331
1687127086 1110783951 9821785
1754914628 474913500 2591841
1784614178 420131065 5595045
1849476994 1121159518 2411243
765188828 415569162 108388
234770336 1878790425 8831875
671023395 425782902 3536247
1078243435 1104079345 5699106
451180443 238880276 179181
1222063368 399836180 49574
89194990 1680668943 6732577
1253378434 631436935 9652001
1414642378 1873855105 2630144
676495364 1422726278 1555050
1514755280 1770467454 8452577
279764412 226063900 7777007
448593083 1695936232 2420619
1849472111 1797457664 973011
968436651 1091394793 4858360
1975968330 1895124608 4033715
142257023 1413644859 3249516
267226862 1672183653 6394734
1555303249 477534662 6194271
958348963 1087231668 2331354
177250781 409798897 5533033
693365614 470420569 4302991
757301055 1819091946 383368
1288072422 1894563475 261209
1647727132 984399221 1257633
1430503497 219084105 3040411
1708196207 625966652 897801
34818280 464154316 2064527
1486642799 1501794497 2896509
1449877498 962901393 370359
1945079609 684133805 408343
1701706995 1459821140 3774758
886208485 909727520 4058982
1237104590 140124 1173193
1448724957 1408130137 3787172
1542742487 1476920963 5034139
231225940 1125210187 1508441
1342205104 767849938 1004876
975625345 1888177449 2096899
1609794732 1096764258 1407232
1432399834 1891287065 1396947
1510421069 1083848288 1429301
1320904712 1790511839 1209394
499177721 1424340731 1099686
1872410659 1792157034 3603539
838485574 235202691 400574
1908011978 630028024 796213
335306807 2688724 80813
550871589 418747289 712413
699080182 1689348243 4249635
630892854 1573081613 261747
1984790228 4649463 699290
243713748 407766014 880931
1526763991 963766647 2616894
1028911125 1404758728 247458
214067541 1694362816 992746
1921387111 1801310922 629275
1290320189 1102612207 500038
1367133656 1877257633 1112620
1257543193 627834621 1180682
1540115951 1419044817 1037776
689371725 222324283 2655846
865977840 772624478 744384
1560222033 1669870396 1142506
30574383 914028157 1891641
1217363769 641184089 188956
1082252685 418278762 294638
1574885628 249754667 2576748
737533072 466506843 3610481
939803384 200727892 592189
783296295 400918816 560775
588790250 203733025 983705
455903730 1819855272 663527
206515348 1405262863 1600417
314624315 1798447148 570682
718613808 204880727 1416328
175923558 400055778 638499
510484465 1022125039 1846865
1054263886 1090451670 922668
1979808409 1679273271 1193996
797883894 1505597941 634040
1990685492 1799901803 540580
1609910687 1199572075 1283970
1174419256 1818115343 859598
1327970988 236702102 2102880
652543169 419478764 361180
1763231965 1836798874 548552
65477474 199719819 716592
619295044 769122395 2818314
1002477247 966790367 2526367
1100772145 1802014394 229540
1585096753 1024460611 403451
848412392 1873277239 62873
774174078 1698659886 804122
1107427570 1086237638 563109
365176074 1476606574 125449
1681416398 1126942805 705836
103140093 1802391404 843535
575629938 1944167667 259724
962982113 1695699821 171270
757515575 1900294040 1065336
213511919 217789703 164145
1170047000 1101695284 906620
1249737849 1128229497 631780
470749358 1887919755 149321
1289544947 986261167 1101705
1185456536 218171110 585679
985744742 1795894957 490279
1828873532 416258445 1992256
1076977280 1426728341 421653
945097400 6453522 956525
1513715090 1417793612 1021880
1178874420 470152198 201603
498979910 1400758019 1404168
969595130 1422153774 529319
142646758 234325298 691117
1662546885 641460026 509753
187897174 236045243 11180
1609741357 2959277 139960
1360236775 1577221390 148079
688169497 982695129 1230893
1356874405 461607859 1611862
378377757 3991577 619447
705372309 1688129947 1025750
694158674 1892963585 699518
642666812 1098673580 2230173
1811645143 1140655739 796130
300248736 643448660 43747
1476851173 1123729034 868855
1069367715 1420287729 1229740
105293250 908035807 1010297
1021443817 1406863537 949885
1657350568 1873415769 34185
322834299 1082292055 911721
500783981 1083403396 395858
822443944 236309976 237729
597398672 1700375153 1408132
1300907440 631197031 53846
1866258393 1139462379 130226
565999401 642085775 1068834
15539275 398038642 635222
742351648 1103117822 262711
904650545 961276438 986841
445343853 767261459 583247
690728284 5930645 496980
861312752 1796551215 302137
1158736592 463377983 44418
1893197555 5432418 123508
1465367633 402059309 43798
281044170 406927558 485359
534223826 1769287908 793627
1910742305 1678619347 515129
1642399292 643790825 120489
1383345082 1899253859 58795
1744022353 1198895246 143831
1145452343 1139173666 111194
1037653966 1482063867 132674
1383278156 206612700 52755
1446595663 3267102 268849
942392191 1821055593 396775
380427287 1876540988 375425
1653772782 1702176046 349886
223261579 1687596306 301012
309805624 907450212 420381
1030155853 236147108 90981
913112739 969805718 741108
942355025 2347499 200741
1298354876 1110140065 80613
503681797 1417098061 28223
1921619025 402369049 218038
872757414 1506394400 189591
369825984 1893693549 309563
1146126967 626867157 461433
1298514955 1505235096 256760
202807578 961152293 42501
1308671702 1124891257 25277
953428675 1671185613 701397
381374666 1899584600 698318
1830108059 1420130160 64511
618644010 1425650258 262374
1201570165 408670569 73751
1866322904 1699578031 255567
1096609548 1577023069 176477
939516322 1613140 633137
117972046 683219627 719562
361899143 1894172880 104421
1785892372 915920810 175509
1493181808 1426116444 147150
1866658938 1140442454 143511
337132931 1901746715 31693
486080174 1572261688 499530
427428311 1779320889 736816
1348468513 1139704652 560768
486751623 1799537221 159074
115946179 766651327 335694
167672944 1412118640 217203
1781355619 1872827871 360207
994898892 1475909711 507821
596366221 406482428 201186
260127395 415345871 144322
620444379 1699898873 422946
1537033387 1101071212 351665
1803641765 1085691833 282875
433941997 1791871288 242128
826550324 685141355 40960
1566413195 1890509066 505481
403537323 1573980867 184195
1166014533 1821626151 319568
1462267393 225274242 699967
702154283 1944924137 258724
274233989 201346185 123808
1732425096 1412980546 458477
1930536006 1945593307 76483
259366421 201714771 197859
828407474 415970916 57636
22277030 1085453415 148602
450655355 916234255 263201
197072245 7762743 149093
1906556456 1901621860 25718
1800231593 466391107 103165
1723850250 969700668 15870
1570250286 1464438530 208563
477473428 1803280479 193643
1949347644 399350037 190818
670158644 1800768454 198676
1529076604 772108347 326877
639980950 1698407589 190898
787228741 1411984618 89292
1441609989 409129881 573706
1634292610 239197239 102395
506009488 398826130 58488
399691443 1096275007 378526
1885658499 1089655488 530750
537405616 1412374792 140993
457341066 402700205 61653
1978681154 771988852 15551
316181847 629417634 537256
377539093 1476500542 42465
809278678 1820654662 174557
42848272 962641161 232760
1946358050 1901934398 61515
112028239 1695629316 22666
1090874369 684695552 129182
1052822295 1025193081 127470
1825957706 1127801492 121941
1741389047 982242225 21920
1268703286 1110243815 184263
1420443217 1817331147 741703
447140644 1103609112 420246
1974296309 461015730 499960
482772333 1109896951 148957
415874098 1463772260 441988
474204430 766331678 18057
1644995321 7492381 66324
1272073662 1803694381 62295
1488100917 643518830 143066
1591122133 1804091044 11480
1146831645 235754163 63532
437660135 233940829 173081
1812264160 1572963896 37664
1179014868 986126833 95037
1130640160 402269110 89577
1538007557 1103519359 53481
1166317423 239368444 371681
1264065879 1504849721 94149
749162316 1894901622 86618
1105870278 1476797556 89903
393904298 627753664 64005
575490760 985730948 94836
1407518229 463283878 90915
1106138529 1412757310 36709
696929946 969496663 17042
1981104326 400758137 93604
682414514 399122435 160262
1841043929 1799380994 121596
1762968218 1141554545 31764
1703788330 1124748319 99590
1815501496 1024894852 55626
1257333851 909480231 32425
1671735571 1417147062 509340
83581875 1086818614 260821
268987189 399619917 107739
174227335 1402344913 16900
57147845 963367013 373258
976867199 1669727129 126101
377152912 206361709 32837
947679030 907209020 52532
538956728 683039683 50773
849654370 627618270 28416
1135480594 1418930139 42515
1810264678 1797039931 247036
1850022975 1693838472 265623
1187304954 252344125 70466
112715972 200622495 26437
1775400087 909174220 73886
1552633676 1120638647 445181
843765098 249665001 24229
1627063436 1573610067 315826
53069788 483734575 77828
854977652 1945735462 93619
1564203104 1801199925 40489
1970486214 1421613956 267172
766222325 1405101656 159179
1423410084 641090151 48224
106044883 1819621872 89556
1928112312 429697269 50384
459135513 5627789 169389
1839554778 463426957 314471
1757981495 1899395775 99740
1589196062 401818275 200753
710297662 1199126090 382677
1668668079 1090368530 21374
1494511531 1464235857 108263
1372918810 1421934311 10969
1458644807 1576872644 58736
1773412814 1873581434 103762
665855828 401598888 154466
763658316 1081841558 19872
1676079742 909514711 59057
1435212091 3211442 15520
426210998 1426429244 222677
1010323641 217413291 138367
1848101007 1370778 86578
784982995 1463675798 38638
885780075 1506600111 319033
1258421827 2588517 14345
1288204879 909058037 99763
839550789 407415809 319084
1628245041 1505542605 22442
1185864012 225229499 20344
1518220680 199472482 99214
1384347666 1892831384 65126
1841251864 1770106820 256106
689459542 1799122590 156686
1237167397 1689204930 79373
888625629 1129022846 165363
1453751104 1090 133509
1486038699 415806652 60304
1469808404 766997603 183490
1623688407 406689626 180066
1645535770 982381140 153919
1314528105 1701897520 89303
235613205 1464704947 170012
238118579 1482486378 127482
1536467862 1778995510 148281
1728735671 1139358176 95129
759607503 1944527812 254459
606731968 1085279321 27617
876433198 960942432 19143
1807188282 235919635 40619
1490811113 238824641 49652
651848598 984008105 13494
691241341 470358666 59407
1985953665 222129777 41323
1450333195 684922590 38895
718051809 1699481319 41801
1847437307 1878465783 215220
1290396 1125000367 12878
1194708030 1887642432 58514
1157924411 1126721867 168380
488538844 3818931 43188
369371074 1837411727 79220
1775666404 1426296844 60206
1129547176 1425958007 47863
1657509731 460922445 42801
1631559008 1820836534 128489
523161741 235017236 142302
1309160142 234137581 106307
779042072 429352927 58610
1345528931 1110457810 214501
839478376 474763124 134792
1545597327 1890420314 47896
24790129 1201004221 113189
1350263907 225071820 82019
295721415 1504965391 169661
549122107 1573467064 49970
169360599 1701799524 15426
900885218 983974488 30647
1833708618 969321685 16703
1984928557 398988185 105545
1039258246 419851082 247518
356805728 408905039 60804
1265878894 3703143 10421
949575244 1081759992 67537
137021048 1085325692 118200
569730583 399552235 64892
670694766 1025327126 51863
1525898863 907287885 142863
1673423415 627364160 25772
1957928407 772013334 74159
223095002 1417691858 55248
1721390812 643352546 21606
121900164 1089579185 27281
1843544687 984071117 197772
155378364 1123633932 66876
1327908233 1945499843 44108
1091934145 252534021 186564
1121889780 631277733 155824
1663308824 7935355 36526
106701523 630868641 117893
891340531 1098193508 284623
813836832 1891069507 142175
1274380648 1796487527 22197
1340453070 1425458727 78432
1408857522 961044464 79668
26052652 966520026 68652
942691947 408981082 92654
855153959 987621687 133360
1506535077 1901792768 91977
1523645214 1797376820 23729
384511673 1573540729 62513
1673738775 909272737 69315
270697364 982622822 29541
1347052158 429629806 44992
1634399566 235987063 51276
731369660 236104098 17629
578284045 1128993233 16589
694683550 1024044596 64072
1428316065 239092146 51903
1506021708 236640172 16716
594462344 966431308 52735
1697645128 201566685 117114
554316241 1687498541 30935
900542320 217580007 50074
734059899 1796415416 69465
737150518 1669564933 107117
773126677 1128170020 38895
1700512913 1402382793 19434
1706708045 402765405 94350
731649038 1680469352 138019
772804479 1796951209 62335
1951096614 1801010596 54756
1677082238 966635600 102340
